files/209/opposition/gov.uscourts.innd.60618.20.0.txt,opposition,grant
files/209/support/gov.uscourts.innd.60618.15.0.txt,support,grant
files/211/opposition/gov.uscourts.tnmd.48525.17.0.txt,opposition,deny
files/211/support/gov.uscourts.tnmd.48525.14.0.txt,support,deny
files/213/opposition/gov.uscourts.flsd.334296.174.0.txt,opposition,deny
files/213/support/gov.uscourts.flsd.334296.140.0.txt,support,deny
files/214/opposition/gov.uscourts.cand.192753.145.0.txt,opposition,deny
files/214/support/gov.uscourts.cand.192753.140.0.txt,support,deny
files/216/opposition/gov.uscourts.mad.131942.153.0.txt,opposition,grant
files/216/support/gov.uscourts.mad.131942.141.0.txt,support,grant
files/216/support/gov.uscourts.mad.131942.142.0.txt,support,grant
files/217/opposition/gov.uscourts.med.40349.150.0.txt,opposition,grant
files/217/support/gov.uscourts.med.40349.141.0.txt,support,grant
files/219/opposition/gov.uscourts.insd.41796.146.0.txt,opposition,grant
files/219/support/gov.uscourts.insd.41796.143.0.txt,support,grant
files/22/opposition/gov.uscourts.nysd.322696.19.0.txt,opposition,grant
files/22/support/gov.uscourts.nysd.322696.10.0.txt,support,grant
files/22/support/gov.uscourts.nysd.322696.11.0.txt,support,grant
files/221/opposition/gov.uscourts.msnd.31896.147.0.txt,opposition,grant
files/221/opposition/gov.uscourts.msnd.31896.148.0.txt,opposition,grant
files/221/support/gov.uscourts.msnd.31896.145.0.txt,support,grant
files/222/opposition/gov.uscourts.flsd.425897.151.0.txt,opposition,deny
files/222/opposition/gov.uscourts.flsd.425897.153.0.txt,opposition,deny
files/222/support/gov.uscourts.flsd.425897.146.0.txt,support,deny
files/223/opposition/gov.uscourts.azd.653020.148.0.txt,opposition,deny
files/223/opposition/gov.uscourts.azd.653020.149.0.txt,opposition,deny
files/223/support/gov.uscourts.azd.653020.146.0.txt,support,deny
files/224/opposition/gov.uscourts.laed.128105.150.0.txt,opposition,deny
files/224/support/gov.uscourts.laed.128105.148.0.txt,support,deny
files/224/support/gov.uscourts.laed.128105.153.0.txt,support,deny
files/225/opposition/gov.uscourts.wied.45575.1493.0.txt,opposition,deny
files/225/opposition/gov.uscourts.wied.45575.1494.0.txt,opposition,deny
files/225/opposition/gov.uscourts.wied.45575.1495.0.txt,opposition,deny
files/225/opposition/gov.uscourts.wied.45575.1496.0.txt,opposition,deny
files/225/support/gov.uscourts.wied.45575.1489.0.txt,support,deny
files/225/support/gov.uscourts.wied.45575.1490.0.txt,support,deny
files/228/opposition/gov.uscourts.hid.100339.17.0.txt,opposition,grant
files/228/support/gov.uscourts.hid.100339.15.0.txt,support,grant
files/229/opposition/gov.uscourts.nysd.319261.20.0.txt,opposition,grant
files/229/support/gov.uscourts.nysd.319261.17.0.txt,support,grant
files/23/opposition/gov.uscourts.rid.41930.11.0.txt,opposition,grant
files/23/support/gov.uscourts.rid.41930.10.0.txt,support,grant
files/230/opposition/gov.uscourts.idd.18044.17.0.txt,opposition,grant
files/230/support/gov.uscourts.idd.18044.15.0.txt,support,grant
files/234/opposition/gov.uscourts.cofc.21411.26.0.txt,opposition,grant
files/234/opposition/gov.uscourts.cofc.21411.29.0.txt,opposition,grant
files/234/support/gov.uscourts.cofc.21411.15.0.txt,support,grant
files/237/opposition/gov.uscourts.txwd.745575.19.0.txt,opposition,grant
files/237/support/gov.uscourts.txwd.745575.15.0.txt,support,grant
files/238/opposition/gov.uscourts.nyed.344897.20.0.txt,opposition,grant
files/238/support/gov.uscourts.nyed.344897.15.0.txt,support,grant
files/238/support/gov.uscourts.nyed.344897.16.0.txt,support,grant
files/238/support/gov.uscourts.nyed.344897.17.0.txt,support,grant
files/240/opposition/gov.uscourts.dcd.130154.30.0.txt,opposition,deny
files/240/support/gov.uscourts.dcd.130154.15.0.txt,support,deny
files/242/opposition/gov.uscourts.insd.41796.153.0.txt,opposition,deny
files/242/opposition/gov.uscourts.insd.41796.157.0.txt,opposition,deny
files/242/support/gov.uscourts.insd.41796.150.0.txt,support,deny
files/242/support/gov.uscourts.insd.41796.151.0.txt,support,deny
files/247/opposition/gov.uscourts.waed.28975.156.0.txt,opposition,deny
files/247/support/gov.uscourts.waed.28975.154.0.txt,support,deny
files/248/opposition/gov.uscourts.flsd.424343.160.0.txt,opposition,deny
files/248/support/gov.uscourts.flsd.424343.154.0.txt,support,deny
files/249/opposition/gov.uscourts.wied.47756.167.0.txt,opposition,deny
files/249/support/gov.uscourts.wied.47756.154.0.txt,support,deny
files/250/opposition/gov.uscourts.cand.192674.171.0.txt,opposition,deny
files/250/support/gov.uscourts.cand.192674.155.0.txt,support,deny
files/252/opposition/gov.uscourts.azd.322017.161.0.txt,opposition,deny
files/252/support/gov.uscourts.azd.322017.157.0.txt,support,deny
files/253/opposition/gov.uscourts.idd.22192.179.0.txt,opposition,deny
files/253/support/gov.uscourts.idd.22192.163.0.txt,support,deny
files/254/opposition/gov.uscourts.dcd.130736.17.0.txt,opposition,deny
files/254/support/gov.uscourts.dcd.130736.16.0.txt,support,deny
files/258/opposition/gov.uscourts.mad.136393.23.0.txt,opposition,deny
files/258/support/gov.uscourts.mad.136393.16.0.txt,support,deny
files/259/opposition/gov.uscourts.casd.499990.22.0.txt,opposition,deny
files/259/support/gov.uscourts.casd.499990.16.0.txt,support,deny
files/26/opposition/gov.uscourts.gamd.107889.20.0.txt,opposition,grant
files/26/opposition/gov.uscourts.gamd.107889.21.0.txt,opposition,grant
files/26/support/gov.uscourts.gamd.107889.10.0.txt,support,grant
files/260/opposition/gov.uscourts.mad.97962.17.0.txt,opposition,grant
files/260/support/gov.uscourts.mad.97962.16.0.txt,support,grant
files/261/opposition/gov.uscourts.txnd.143219.20.0.txt,opposition,grant
files/261/support/gov.uscourts.txnd.143219.17.0.txt,support,grant
files/261/support/gov.uscourts.txnd.143219.19.0.txt,support,grant
files/262/opposition/gov.uscourts.cand.204881.25.0.txt,opposition,grant
files/262/support/gov.uscourts.cand.204881.16.0.txt,support,grant
files/262/support/gov.uscourts.cand.204881.17.0.txt,support,grant
files/262/support/gov.uscourts.cand.204881.32.0.txt,support,grant
files/262/support/gov.uscourts.cand.204881.34.0.txt,support,grant
files/264/opposition/gov.uscourts.txsd.1099338.17.0.txt,opposition,deny
files/264/support/gov.uscourts.txsd.1099338.16.0.txt,support,deny
files/266/opposition/gov.uscourts.dcd.154744.19.0.txt,opposition,grant
files/266/support/gov.uscourts.dcd.154744.16.0.txt,support,grant
files/268/opposition/gov.uscourts.nhd.45295.26.0.txt,opposition,grant
files/268/support/gov.uscourts.nhd.45295.16.0.txt,support,grant
files/268/support/gov.uscourts.nhd.45295.18.0.txt,support,grant
files/27/opposition/gov.uscourts.gand.148804.11.0.txt,opposition,grant
files/27/support/gov.uscourts.gand.148804.10.0.txt,support,grant
files/271/opposition/gov.uscourts.msnd.30175.161.0.txt,opposition,deny
files/271/support/gov.uscourts.msnd.30175.160.0.txt,support,deny
files/272/opposition/gov.uscourts.azd.825325.168.0.txt,opposition,grant
files/272/support/gov.uscourts.azd.825325.160.0.txt,support,grant
files/274/opposition/gov.uscourts.ksd.68719.162.0.txt,opposition,grant
files/274/support/gov.uscourts.ksd.68719.161.0.txt,support,grant
files/275/opposition/gov.uscourts.pamd.94875.164.0.txt,opposition,grant
files/275/support/gov.uscourts.pamd.94875.161.0.txt,support,grant
files/277/opposition/gov.uscourts.txsd.800617.171.0.txt,opposition,deny
files/277/support/gov.uscourts.txsd.800617.162.0.txt,support,deny
files/278/opposition/gov.uscourts.txed.104631.164.0.txt,opposition,deny
files/278/support/gov.uscourts.txed.104631.162.0.txt,support,deny
files/279/opposition/gov.uscourts.cand.34465.174.0.txt,opposition,grant
files/279/support/gov.uscourts.cand.34465.163.0.txt,support,grant
files/28/opposition/gov.uscourts.flmd.189566.108.0.txt,opposition,grant
files/28/opposition/gov.uscourts.flmd.189566.121.0.txt,opposition,grant
files/28/support/gov.uscourts.flmd.189566.101.0.txt,support,grant
files/28/support/gov.uscourts.flmd.189566.102.0.txt,support,grant
files/280/opposition/gov.uscourts.ded.7515.171.0.txt,opposition,grant
files/280/opposition/gov.uscourts.ded.7515.217.0.txt,opposition,grant
files/280/support/gov.uscourts.ded.7515.163.0.txt,support,grant
files/281/opposition/gov.uscourts.caeb.296099.167.0.txt,opposition,grant
files/281/support/gov.uscourts.caeb.296099.163.0.txt,support,grant
files/282/opposition/gov.uscourts.idd.26089.167.0.txt,opposition,grant
files/282/support/gov.uscourts.idd.26089.166.0.txt,support,grant
files/283/opposition/gov.uscourts.wvsd.59724.167.0.txt,opposition,grant
files/283/support/gov.uscourts.wvsd.59724.166.0.txt,support,grant
files/284/opposition/gov.uscourts.gand.148250.223.0.txt,opposition,grant
files/284/opposition/gov.uscourts.gand.148250.224.0.txt,opposition,grant
files/284/support/gov.uscourts.gand.148250.167.0.txt,support,grant
files/284/support/gov.uscourts.gand.148250.169.0.txt,support,grant
files/284/support/gov.uscourts.gand.148250.170.0.txt,support,grant
files/285/opposition/gov.uscourts.txnd.151168.182.0.txt,opposition,deny
files/285/support/gov.uscourts.txnd.151168.167.0.txt,support,deny
files/287/opposition/gov.uscourts.dcd.129840.21.0.txt,opposition,grant
files/287/support/gov.uscourts.dcd.129840.17.0.txt,support,grant
files/29/opposition/gov.uscourts.wawd.214849.103.0.txt,opposition,deny
files/29/opposition/gov.uscourts.wawd.214849.104.0.txt,opposition,deny
files/29/support/gov.uscourts.wawd.214849.101.0.txt,support,deny
files/290/opposition/gov.uscourts.pawd.235515.25.0.txt,opposition,deny
files/290/support/gov.uscourts.pawd.235515.17.0.txt,support,deny
files/290/support/gov.uscourts.pawd.235515.18.0.txt,support,deny
files/291/opposition/gov.uscourts.nysd.316772.20.0.txt,opposition,deny
files/291/opposition/gov.uscourts.nysd.316772.22.0.txt,opposition,deny
files/291/support/gov.uscourts.nysd.316772.29.0.txt,support,deny
files/292/opposition/gov.uscourts.cand.197206.26.0.txt,opposition,deny
files/292/support/gov.uscourts.cand.197206.17.0.txt,support,deny
files/294/opposition/gov.uscourts.mad.138808.27.0.txt,opposition,grant
files/294/support/gov.uscourts.mad.138808.17.0.txt,support,grant
files/294/support/gov.uscourts.mad.138808.19.0.txt,support,grant
files/294/support/gov.uscourts.mad.138808.32.0.txt,support,grant
files/295/opposition/gov.uscourts.nvd.77290.21.0.txt,opposition,deny
files/295/support/gov.uscourts.nvd.77290.17.0.txt,support,deny
files/296/opposition/gov.uscourts.mied.281716.19.0.txt,opposition,deny
files/296/support/gov.uscourts.mied.281716.17.0.txt,support,deny
files/296/support/gov.uscourts.mied.281716.26.0.txt,support,deny
files/297/opposition/gov.uscourts.flmd.273586.27.0.txt,opposition,deny
files/297/support/gov.uscourts.flmd.273586.17.0.txt,support,deny
files/298/opposition/gov.uscourts.txsd.422700.21.0.txt,opposition,grant
files/298/support/gov.uscourts.txsd.422700.17.0.txt,support,grant
files/299/opposition/gov.uscourts.nvd.75384.18.0.txt,opposition,deny
files/299/support/gov.uscourts.nvd.75384.17.0.txt,support,deny
files/302/opposition/gov.uscourts.gamd.69935.212.0.txt,opposition,grant
files/302/support/gov.uscourts.gamd.69935.171.0.txt,support,grant
files/304/opposition/gov.uscourts.cand.205437.196.0.txt,opposition,grant
files/304/support/gov.uscourts.cand.205437.173.0.txt,support,grant
files/305/opposition/gov.uscourts.scd.207508.320.0.txt,opposition,grant
files/305/support/gov.uscourts.scd.207508.173.0.txt,support,grant
files/306/opposition/gov.uscourts.flnd.78373.183.0.txt,opposition,deny
files/306/support/gov.uscourts.flnd.78373.173.0.txt,support,deny
files/307/opposition/gov.uscourts.gand.148250.202.0.txt,opposition,grant
files/307/opposition/gov.uscourts.gand.148250.207.0.txt,opposition,grant
files/307/support/gov.uscourts.gand.148250.174.0.txt,support,grant
files/307/support/gov.uscourts.gand.148250.175.0.txt,support,grant
files/309/opposition/gov.uscourts.alnd.19610.1770.0.txt,opposition,grant
files/309/support/gov.uscourts.alnd.19610.1769.0.txt,support,grant
files/31/opposition/gov.uscourts.txed.117629.149.0.txt,opposition,deny
files/31/support/gov.uscourts.txed.117629.101.0.txt,support,deny
files/311/opposition/gov.uscourts.mad.126177.190.0.txt,opposition,grant
files/311/support/gov.uscourts.mad.126177.178.0.txt,support,grant
files/311/support/gov.uscourts.mad.126177.186.0.txt,support,grant
files/311/support/gov.uscourts.mad.126177.188.0.txt,support,grant
files/312/opposition/gov.uscourts.msnd.33061.180.0.txt,opposition,grant
files/312/support/gov.uscourts.msnd.33061.178.0.txt,support,grant
files/314/opposition/gov.uscourts.vaed.284235.181.0.txt,opposition,grant
files/314/support/gov.uscourts.vaed.284235.179.0.txt,support,grant
files/314/support/gov.uscourts.vaed.284235.180.0.txt,support,grant
files/316/opposition/gov.uscourts.cand.186672.51.0.txt,opposition,deny
files/316/support/gov.uscourts.cand.186672.18.0.txt,support,deny
files/318/opposition/gov.uscourts.vaed.308029.25.0.txt,opposition,deny
files/318/support/gov.uscourts.vaed.308029.19.0.txt,support,deny
files/319/opposition/gov.uscourts.cofc.22966.22.0.txt,opposition,grant
files/319/opposition/gov.uscourts.cofc.22966.24.0.txt,opposition,grant
files/319/opposition/gov.uscourts.cofc.22966.25.0.txt,opposition,grant
files/319/opposition/gov.uscourts.cofc.22966.26.0.txt,opposition,grant
files/319/support/gov.uscourts.cofc.22966.18.0.txt,support,grant
files/32/opposition/gov.uscourts.akd.336.107.0.txt,opposition,deny
files/32/support/gov.uscourts.akd.336.102.0.txt,support,deny
files/323/opposition/gov.uscourts.gand.186045.25.0.txt,opposition,grant
files/323/support/gov.uscourts.gand.186045.18.0.txt,support,grant
files/326/opposition/gov.uscourts.flsd.477203.20.0.txt,opposition,grant
files/326/opposition/gov.uscourts.flsd.477203.22.0.txt,opposition,grant
files/326/opposition/gov.uscourts.flsd.477203.24.0.txt,opposition,grant
files/326/opposition/gov.uscourts.flsd.477203.25.0.txt,opposition,grant
files/326/support/gov.uscourts.flsd.477203.18.0.txt,support,grant
files/329/opposition/gov.uscourts.okwd.69088.19.0.txt,opposition,deny
files/329/support/gov.uscourts.okwd.69088.18.0.txt,support,deny
files/33/opposition/gov.uscourts.nysd.315289.107.0.txt,opposition,grant
files/33/opposition/gov.uscourts.nysd.315289.108.0.txt,opposition,grant
files/33/support/gov.uscourts.nysd.315289.102.0.txt,support,grant
files/330/opposition/gov.uscourts.nysd.310004.21.0.txt,opposition,grant
files/330/support/gov.uscourts.nysd.310004.18.0.txt,support,grant
files/330/support/gov.uscourts.nysd.310004.19.0.txt,support,grant
files/332/opposition/gov.uscourts.msnd.30175.184.0.txt,opposition,deny
files/332/support/gov.uscourts.msnd.30175.183.0.txt,support,deny
files/333/opposition/gov.uscourts.mad.107199.191.0.txt,opposition,grant
files/333/support/gov.uscourts.mad.107199.184.0.txt,support,grant
files/334/opposition/gov.uscourts.cand.192674.191.0.txt,opposition,deny
files/334/support/gov.uscourts.cand.192674.184.0.txt,support,deny
files/335/opposition/gov.uscourts.caeb.371652.188.0.txt,opposition,grant
files/335/support/gov.uscourts.caeb.371652.184.0.txt,support,grant
files/335/support/gov.uscourts.caeb.371652.186.0.txt,support,grant
files/336/opposition/gov.uscourts.alnd.19610.1847.0.txt,opposition,grant
files/336/support/gov.uscourts.alnd.19610.1845.0.txt,support,grant
files/339/opposition/gov.uscourts.lamd.50409.21.0.txt,opposition,deny
files/339/opposition/gov.uscourts.lamd.50409.26.0.txt,opposition,deny
files/339/support/gov.uscourts.lamd.50409.19.0.txt,support,deny
files/34/opposition/gov.uscourts.flsd.416235.106.0.txt,opposition,grant
files/34/opposition/gov.uscourts.flsd.416235.107.0.txt,opposition,grant
files/34/opposition/gov.uscourts.flsd.416235.126.0.txt,opposition,grant
files/34/support/gov.uscourts.flsd.416235.102.0.txt,support,grant
files/340/opposition/gov.uscourts.gand.220241.20.0.txt,opposition,deny
files/340/support/gov.uscourts.gand.220241.19.0.txt,support,deny
files/341/opposition/gov.uscourts.wiwd.36346.42.0.txt,opposition,deny
files/341/support/gov.uscourts.wiwd.36346.19.0.txt,support,deny
files/343/opposition/gov.uscourts.ncwd.67439.22.0.txt,opposition,grant
files/343/support/gov.uscourts.ncwd.67439.20.0.txt,support,grant
files/344/opposition/gov.uscourts.nysd.316362.28.0.txt,opposition,deny
files/344/support/gov.uscourts.nysd.316362.19.0.txt,support,deny
files/344/support/gov.uscourts.nysd.316362.20.0.txt,support,deny
files/345/opposition/gov.uscourts.cand.203194.33.0.txt,opposition,deny
files/345/support/gov.uscourts.cand.203194.19.0.txt,support,deny
files/348/opposition/gov.uscourts.txed.116178.25.0.txt,opposition,deny
files/348/support/gov.uscourts.txed.116178.19.0.txt,support,deny
files/349/opposition/gov.uscourts.txsd.691059.23.0.txt,opposition,grant
files/349/support/gov.uscourts.txsd.691059.19.0.txt,support,grant
files/351/opposition/gov.uscourts.nysd.341836.23.0.txt,opposition,deny
files/351/support/gov.uscourts.nysd.341836.19.0.txt,support,deny
files/351/support/gov.uscourts.nysd.341836.21.0.txt,support,deny
files/355/opposition/gov.uscourts.flmd.299494.21.0.txt,opposition,grant
files/355/support/gov.uscourts.flmd.299494.19.0.txt,support,grant
files/357/opposition/gov.uscourts.txed.104068.225.0.txt,opposition,grant
files/357/support/gov.uscourts.txed.104068.190.0.txt,support,grant
files/358/opposition/gov.uscourts.ded.7515.198.0.txt,opposition,grant
files/358/support/gov.uscourts.ded.7515.190.0.txt,support,grant
files/358/support/gov.uscourts.ded.7515.191.0.txt,support,grant
files/359/opposition/gov.uscourts.njd.240736.203.0.txt,opposition,deny
files/359/support/gov.uscourts.njd.240736.191.0.txt,support,deny
files/361/opposition/gov.uscourts.flsd.522563.206.0.txt,opposition,grant
files/361/opposition/gov.uscourts.flsd.522563.208.0.txt,opposition,grant
files/361/opposition/gov.uscourts.flsd.522563.209.0.txt,opposition,grant
files/361/support/gov.uscourts.flsd.522563.193.0.txt,support,grant
files/361/support/gov.uscourts.flsd.522563.197.0.txt,support,grant
files/364/opposition/gov.uscourts.nmd.303741.209.0.txt,opposition,deny
files/364/support/gov.uscourts.nmd.303741.195.0.txt,support,deny
files/366/opposition/gov.uscourts.akd.243.201.0.txt,opposition,grant
files/366/support/gov.uscourts.akd.243.198.0.txt,support,grant
files/367/opposition/gov.uscourts.dcd.129840.10.0.txt,opposition,deny
files/367/support/gov.uscourts.dcd.129840.2.0.txt,support,deny
files/368/opposition/gov.uscourts.nmd.321473.11.0.txt,opposition,grant
files/368/opposition/gov.uscourts.nmd.321473.7.0.txt,opposition,grant
files/368/support/gov.uscourts.nmd.321473.2.0.txt,support,grant
files/369/opposition/gov.uscourts.casd.436153.9.0.txt,opposition,grant
files/369/support/gov.uscourts.casd.436153.2.0.txt,support,grant
files/371/opposition/gov.uscourts.alnd.167983.19.0.txt,opposition,grant
files/371/opposition/gov.uscourts.alnd.167983.45.0.txt,opposition,grant
files/371/opposition/gov.uscourts.alnd.167983.48.0.txt,opposition,grant
files/371/support/gov.uscourts.alnd.167983.2.0.txt,support,grant
files/372/opposition/gov.uscourts.dcd.126130.6.0.txt,opposition,grant
files/372/support/gov.uscourts.dcd.126130.2.0.txt,support,grant
files/373/opposition/gov.uscourts.wyd.20843.19.0.txt,opposition,grant
files/373/support/gov.uscourts.wyd.20843.2.0.txt,support,grant
files/373/support/gov.uscourts.wyd.20843.3.0.txt,support,grant
files/374/opposition/gov.uscourts.cod.183316.29.0.txt,opposition,grant
files/374/support/gov.uscourts.cod.183316.2.0.txt,support,grant
files/375/opposition/gov.uscourts.txwd.658375.33.0.txt,opposition,deny
files/375/support/gov.uscourts.txwd.658375.20.0.txt,support,deny
files/376/opposition/gov.uscourts.mad.145379.26.0.txt,opposition,grant
files/376/support/gov.uscourts.mad.145379.21.0.txt,support,grant
files/377/opposition/gov.uscourts.nyed.353929.21.0.txt,opposition,deny
files/377/support/gov.uscourts.nyed.353929.20.0.txt,support,deny
files/379/opposition/gov.uscourts.mdd.187368.27.0.txt,opposition,grant
files/379/support/gov.uscourts.mdd.187368.20.0.txt,support,grant
files/38/opposition/gov.uscourts.flmd.215470.115.0.txt,opposition,deny
files/38/support/gov.uscourts.flmd.215470.103.0.txt,support,deny
files/380/opposition/gov.uscourts.txed.130659.26.0.txt,opposition,deny
files/380/support/gov.uscourts.txed.130659.20.0.txt,support,deny
files/381/opposition/gov.uscourts.rid.20219.21.0.txt,opposition,grant
files/381/support/gov.uscourts.rid.20219.20.0.txt,support,grant
files/383/opposition/gov.uscourts.cand.202291.30.0.txt,opposition,grant
files/383/opposition/gov.uscourts.cand.202291.31.0.txt,opposition,grant
files/383/support/gov.uscourts.cand.202291.20.0.txt,support,grant
files/384/opposition/gov.uscourts.dcd.144464.21.0.txt,opposition,grant
files/384/support/gov.uscourts.dcd.144464.20.0.txt,support,grant
files/385/opposition/gov.uscourts.cod.166148.30.0.txt,opposition,deny
files/385/support/gov.uscourts.cod.166148.20.0.txt,support,deny
files/386/opposition/gov.uscourts.mad.126818.29.0.txt,opposition,grant
files/386/support/gov.uscourts.mad.126818.20.0.txt,support,grant
files/387/opposition/gov.uscourts.txed.104068.32.0.txt,opposition,deny
files/387/support/gov.uscourts.txed.104068.20.0.txt,support,deny
files/388/opposition/gov.uscourts.mdd.256416.21.0.txt,opposition,grant
files/388/support/gov.uscourts.mdd.256416.20.0.txt,support,grant
files/389/opposition/gov.uscourts.mied.228490.29.0.txt,opposition,grant
files/389/support/gov.uscourts.mied.228490.20.0.txt,support,grant
files/390/opposition/gov.uscourts.rid.39281.22.0.txt,opposition,deny
files/390/support/gov.uscourts.rid.39281.20.0.txt,support,deny
files/393/opposition/gov.uscourts.cand.197984.2195.0.txt,opposition,grant
files/393/opposition/gov.uscourts.cand.197984.2292.0.txt,opposition,grant
files/393/support/gov.uscourts.cand.197984.2000.0.txt,support,grant
files/394/opposition/gov.uscourts.cand.192674.216.0.txt,opposition,deny
files/394/support/gov.uscourts.cand.192674.203.0.txt,support,deny
files/395/opposition/gov.uscourts.nyed.336185.208.0.txt,opposition,grant
files/395/support/gov.uscourts.nyed.336185.206.0.txt,support,grant
files/395/support/gov.uscourts.nyed.336185.207.0.txt,support,grant
files/397/opposition/gov.uscourts.flsd.350342.22.0.txt,opposition,grant
files/397/support/gov.uscourts.flsd.350342.21.0.txt,support,grant
files/397/support/gov.uscourts.flsd.350342.23.0.txt,support,grant
files/4/opposition/gov.uscourts.nvd.79045.10.0.txt,opposition,deny
files/4/support/gov.uscourts.nvd.79045.1.0.txt,support,deny
files/400/opposition/gov.uscourts.nysd.475830.32.0.txt,opposition,deny
files/400/support/gov.uscourts.nysd.475830.21.0.txt,support,deny
files/402/opposition/gov.uscourts.nyed.361952.25.0.txt,opposition,grant
files/402/support/gov.uscourts.nyed.361952.21.0.txt,support,grant
files/406/opposition/gov.uscourts.wied.51939.22.0.txt,opposition,deny
files/406/support/gov.uscourts.wied.51939.21.0.txt,support,deny
files/407/opposition/gov.uscourts.flmd.185863.26.0.txt,opposition,deny
files/407/support/gov.uscourts.flmd.185863.21.0.txt,support,deny
files/408/opposition/gov.uscourts.insd.34340.23.0.txt,opposition,deny
files/408/support/gov.uscourts.insd.34340.21.0.txt,support,deny
files/41/opposition/gov.uscourts.miwd.5376.106.0.txt,opposition,deny
files/41/support/gov.uscourts.miwd.5376.104.0.txt,support,deny
files/411/opposition/gov.uscourts.wiwd.22796.36.0.txt,opposition,grant
files/411/support/gov.uscourts.wiwd.22796.23.0.txt,support,grant
files/415/opposition/gov.uscourts.flsd.443135.224.0.txt,opposition,deny
files/415/support/gov.uscourts.flsd.443135.216.0.txt,support,deny
files/416/opposition/gov.uscourts.insd.41796.220.0.txt,opposition,grant
files/416/support/gov.uscourts.insd.41796.216.0.txt,support,grant
files/418/opposition/gov.uscourts.azd.579795.231.0.txt,opposition,deny
files/418/support/gov.uscourts.azd.579795.217.0.txt,support,deny
files/419/opposition/gov.uscourts.njd.272320.247.0.txt,opposition,grant
files/419/support/gov.uscourts.njd.272320.217.0.txt,support,grant
files/42/opposition/gov.uscourts.mad.112193.112.0.txt,opposition,deny
files/42/support/gov.uscourts.mad.112193.104.0.txt,support,deny
files/421/opposition/gov.uscourts.uscfc.34389.223.0.txt,opposition,deny
files/421/opposition/gov.uscourts.uscfc.34389.224.0.txt,opposition,deny
files/421/support/gov.uscourts.uscfc.34389.219.0.txt,support,deny
files/422/opposition/gov.uscourts.mad.138034.25.0.txt,opposition,deny
files/422/support/gov.uscourts.mad.138034.22.0.txt,support,deny
files/422/support/gov.uscourts.mad.138034.23.0.txt,support,deny
files/422/support/gov.uscourts.mad.138034.24.0.txt,support,deny
files/425/opposition/gov.uscourts.nvd.77290.24.0.txt,opposition,grant
files/425/support/gov.uscourts.nvd.77290.22.0.txt,support,grant
files/426/opposition/gov.uscourts.rid.20970.26.0.txt,opposition,deny
files/426/support/gov.uscourts.rid.20970.22.0.txt,support,deny
files/427/opposition/gov.uscourts.flsd.461950.27.0.txt,opposition,deny
files/427/support/gov.uscourts.flsd.461950.22.0.txt,support,deny
files/429/opposition/gov.uscourts.txed.93303.234.0.txt,opposition,grant
files/429/support/gov.uscourts.txed.93303.222.0.txt,support,grant
files/434/opposition/gov.uscourts.nysd.316653.28.0.txt,opposition,deny
files/434/support/gov.uscourts.nysd.316653.23.0.txt,support,deny
files/434/support/gov.uscourts.nysd.316653.24.0.txt,support,deny
files/434/support/gov.uscourts.nysd.316653.25.0.txt,support,deny
files/435/opposition/gov.uscourts.cofc.21214.27.0.txt,opposition,grant
files/435/support/gov.uscourts.cofc.21214.23.0.txt,support,grant
files/436/opposition/gov.uscourts.txnd.243166.24.0.txt,opposition,grant
files/436/support/gov.uscourts.txnd.243166.23.0.txt,support,grant
files/439/opposition/gov.uscourts.wied.75845.27.0.txt,opposition,grant
files/439/support/gov.uscourts.wied.75845.23.0.txt,support,grant
files/44/opposition/gov.uscourts.ded.8666.115.0.txt,opposition,grant
files/44/support/gov.uscourts.ded.8666.105.0.txt,support,grant
files/44/support/gov.uscourts.ded.8666.106.0.txt,support,grant
files/440/opposition/gov.uscourts.dcd.124257.24.0.txt,opposition,grant
files/440/support/gov.uscourts.dcd.124257.23.0.txt,support,grant
files/442/opposition/gov.uscourts.mad.126818.31.0.txt,opposition,deny
files/442/support/gov.uscourts.mad.126818.23.0.txt,support,deny
files/445/opposition/gov.uscourts.cand.200468.25.0.txt,opposition,grant
files/445/support/gov.uscourts.cand.200468.23.0.txt,support,grant
files/448/opposition/gov.uscourts.nywd.79861.29.0.txt,opposition,deny
files/448/support/gov.uscourts.nywd.79861.23.0.txt,support,deny
files/448/support/gov.uscourts.nywd.79861.24.0.txt,support,deny
files/449/opposition/gov.uscourts.cofc.22685.31.0.txt,opposition,grant
files/449/opposition/gov.uscourts.cofc.22685.32.0.txt,opposition,grant
files/449/opposition/gov.uscourts.cofc.22685.42.0.txt,opposition,grant
files/449/opposition/gov.uscourts.cofc.22685.43.0.txt,opposition,grant
files/449/opposition/gov.uscourts.cofc.22685.47.0.txt,opposition,grant
files/449/support/gov.uscourts.cofc.22685.23.0.txt,support,grant
files/45/opposition/gov.uscourts.mssd.93162.109.0.txt,opposition,deny
files/45/support/gov.uscourts.mssd.93162.106.0.txt,support,deny
files/451/opposition/gov.uscourts.arwd.34777.29.0.txt,opposition,grant
files/451/support/gov.uscourts.arwd.34777.23.0.txt,support,grant
files/451/support/gov.uscourts.arwd.34777.24.0.txt,support,grant
files/451/support/gov.uscourts.arwd.34777.25.0.txt,support,grant
files/452/opposition/gov.uscourts.nysd.314508.26.0.txt,opposition,grant
files/452/support/gov.uscourts.nysd.314508.23.0.txt,support,grant
files/452/support/gov.uscourts.nysd.314508.24.0.txt,support,grant
